C256_S3_R_D1P3.jpg,513,1,2,1,2,1,0,0,0,0.000,0.077,0.000,0
C158_S5_L_D2P2.jpg,316,0,1,2,1,1,0,0,0,0.000,0.010,0.000,2
C110_S4_L_D2P1_2.jpg,220,0,2,0,0,1,2,2,1,0.093,0.038,0.000,0
C220_S10_R_D4P1.jpg,441,1,3,1,0,0,0,0,0,0.000,0.050,0.000,0
C142_S13_L_D5P1.jpg,284,0,1,2,0,0,0,2,0,0.000,0.005,0.000,0
C102_S12_L_D4P3.jpg,204,0,3,1,0,0,0,0,0,0.000,0.014,0.000,0
C73_S10_L_D4P1.jpg,146,0,3,1,1,0,0,1,0,0.000,0.055,0.000,0
C119_S1_R_D1P1.jpg,239,1,1,1,1,1,0,0,0,0.000,0.029,0.000,0
C207_S7_R_D3P1.jpg,415,1,1,0,1,1,0,1,0,0.000,0.012,0.000,0
C151_S12_R_D4P3_2.jpg,303,1,3,2,0,1,0,1,1,0.000,0.048,0.015,0
C97_S12_L_D4P3.jpg,194,0,3,2,2,0,0,0,0,0.071,0.001,0.000,0
C25_S8_L_D3P2_2.jpg,50,0,2,2,0,1,1,0,0,0.000,0.070,0.067,1
C205_S8_L_D3P2.jpg,410,0,1,2,1,1,0,0,0,0.000,0.080,0.010,0
C230_S2_R_D1P2.jpg,461,1,3,1,0,1,1,2,1,0.000,0.048,0.000,0
C55_S13_R_D5P1.jpg,111,1,1,1,0,0,0,0,1,0.000,0.002,0.000,0
C186_S8_R_D3P2.jpg,373,1,2,2,0,1,0,0,0,0.062,0.000,0.000,1
C105_S3_L_D1P3.jpg,210,0,1,1,2,0,0,0,1,0.000,0.085,0.000,0
C15_S2_L_D1P2.jpg,30,0,3,1,0,0,1,1,1,0.000,0.006,0.000,0
C249_S15_R_D5P3_2.jpg,499,1,3,2,0,1,0,0,0,0.145,0.114,0.000,1
C47_S5_L_D2P2.jpg,94,0,2,2,2,0,0,1,0,0.051,0.000,0.000,0
C63_S4_R_D2P1.jpg,127,1,2,1,0,1,1,0,1,0.000,0.006,0.000,0
C169_S14_R_D5P2.jpg,339,1,3,1,0,0,0,0,0,0.000,0.000,0.000,0
C114_S10_R_D4P1_2.jpg,229,1,2,0,0,1,0,0,0,0.132,0.030,0.000,0
C215_S4_L_D2P1.jpg,430,0,0,1,0,1,0,0,1,0.000,0.053,0.000,2
C9_S15_R_D5P3.jpg,19,1,0,1,0,0,0,0,0,0.000,0.004,0.000,0
C38_S7_L_D3P1.jpg,76,0,2,1,0,1,0,0,1,0.046,0.014,0.000,1
C89_S10_R_D4P1.jpg,179,1,2,1,0,0,0,0,0,0.000,0.076,0.032,2
C59_S9_L_D3P3.jpg,118,0,3,1,0,1,0,0,0,0.000,0.003,0.000,1
C6_S5_L_D2P2.jpg,12,0,3,2,2,0,0,0,1,0.000,0.004,0.000,0
C53_S4_L_D2P1.jpg,106,0,1,1,0,0,0,2,0,0.000,0.005,0.000,0
C123_S9_R_D3P3_2.jpg,247,1,3,0,2,2,0,0,0,0.000,0.000,0.000,0
C180_S4_R_D2P1.jpg,361,1,3,2,0,1,0,0,0,0.000,0.022,0.000,0
C113_S3_L_D1P3.jpg,226,0,3,1,2,2,1,1,0,0.000,0.143,0.000,0
C241_S12_R_D4P3.jpg,483,1,3,1,2,0,0,0,1,0.000,0.253,0.000,2
C35_S11_L_D4P2.jpg,70,0,2,1,0,0,0,0,1,0.000,0.000,0.000,0
C141_S10_L_D4P1.jpg,282,0,3,2,1,0,0,0,0,0.000,0.167,0.000,0
C105_S1_R_D1P1_2.jpg,211,1,1,1,2,1,0,0,1,0.000,0.083,0.000,0
C218_S1_R_D1P1.jpg,437,1,3,2,0,1,0,0,1,0.000,0.000,0.000,1
C53_S10_R_D4P1.jpg,107,1,1,1,0,0,0,0,0,0.000,0.000,0.000,1
C100_S2_R_D1P2.jpg,201,1,1,0,2,0,0,1,0,0.000,0.029,0.008,0
C21_S12_R_D4P3.jpg,43,1,1,2,1,0,0,1,1,0.000,0.000,0.000,0
C92_S6_L_D2P3_2.jpg,184,0,3,1,0,1,2,0,1,0.000,0.085,0.008,2
C20_S4_L_D2P1_2.jpg,40,0,3,1,0,1,0,0,1,0.000,0.053,0.000,0
C86_S13_R_D5P1.jpg,173,1,1,1,2,0,0,0,0,0.000,0.001,0.000,0
C11_S5_R_D2P2.jpg,23,1,2,1,1,0,0,1,0,0.000,0.010,0.000,2
C76_S3_R_D1P3.jpg,153,1,0,2,0,1,1,1,0,0.000,0.000,0.000,0
C176_S10_R_D4P1.jpg,353,1,2,1,1,1,1,2,1,0.000,0.009,0.000,0
C136_S8_L_D3P2.jpg,272,0,0,1,1,1,0,0,0,0.000,0.000,0.000,0
C49_S6_R_D2P3.jpg,99,1,1,2,0,0,1,0,0,0.000,0.021,0.000,1
C198_S3_L_D1P3.jpg,396,0,1,1,2,1,0,0,1,0.000,0.052,0.000,0
C83_S3_R_D1P3.jpg,167,1,3,1,2,1,0,0,0,0.000,0.023,0.000,0
C78_S6_R_D2P3_2.jpg,157,1,0,1,2,0,0,0,0,0.000,0.001,0.000,2
C44_S8_R_D3P2_2.jpg,89,1,1,2,0,1,0,0,0,0.052,0.009,0.000,0
C10_S14_L_D5P2.jpg,20,0,0,1,0,0,0,0,0,0.000,0.085,0.000,0
C169_S9_R_D3P3.jpg,339,1,2,1,0,1,0,0,0,0.000,0.000,0.000,0
C5_S7_L_D3P1.jpg,10,0,3,2,0,0,0,0,1,0.000,0.091,0.003,0
C191_S8_R_D3P2.jpg,383,1,0,1,0,1,0,0,0,0.000,0.047,0.008,0
C185_S5_L_D2P2.jpg,370,0,1,0,1,0,0,0,0,0.000,0.055,0.000,0
C193_S1_L_D1P1.jpg,386,0,3,2,0,1,0,1,0,0.000,0.063,0.000,0
C183_S8_L_D3P2.jpg,366,0,2,2,1,1,0,1,1,0.000,0.000,0.000,0
C173_S1_R_D1P1.jpg,347,1,0,1,0,1,0,1,1,0.080,0.127,0.000,1
C96_S3_L_D1P3.jpg,192,0,0,0,1,0,0,0,0,0.000,0.252,0.057,0
C219_S9_L_D3P3.jpg,438,0,2,1,1,1,1,1,0,0.000,0.046,0.000,0
C208_S1_L_D1P1.jpg,416,0,3,0,0,1,0,0,1,0.000,0.041,0.000,0
C105_S11_R_D4P2.jpg,211,1,1,1,2,0,0,1,1,0.000,0.141,0.000,0
C208_S15_R_D5P3.jpg,417,1,3,0,0,1,0,0,1,0.000,0.137,0.000,0
C173_S14_L_D5P2.jpg,346,0,0,1,0,0,0,2,1,0.095,0.019,0.000,0
C60_S8_R_D3P2.jpg,121,1,2,1,0,1,0,0,1,0.000,0.010,0.000,0
C5_S4_R_D2P1_2.jpg,11,1,3,2,0,1,0,0,1,0.000,0.093,0.014,0
C99_S14_R_D5P2.jpg,199,1,3,2,1,0,0,0,0,0.071,0.000,0.000,1
C31_S12_L_D4P3.jpg,62,0,3,1,1,2,1,0,0,0.095,0.000,0.002,0
C233_S15_L_D5P3.jpg,466,0,1,2,1,1,0,0,1,0.000,0.004,0.000,0
C185_S4_L_D2P1_2.jpg,370,0,1,0,1,1,0,0,0,0.000,0.074,0.000,2
C43_S3_L_D1P3.jpg,86,0,1,1,0,0,0,0,0,0.000,0.103,0.066,0
C235_S2_R_D1P2.jpg,471,1,3,2,1,1,0,1,1,0.000,0.393,0.000,0
C71_S1_L_D1P1.jpg,142,0,3,1,1,2,1,0,0,0.000,0.031,0.000,0
C182_S14_R_D5P2.jpg,365,1,1,1,1,1,1,0,0,0.000,0.069,0.038,1
C94_S9_R_D3P3.jpg,189,1,2,0,1,1,2,2,0,0.000,0.057,0.000,0
C70_S12_R_D4P3.jpg,141,1,3,1,0,0,0,1,0,0.000,0.000,0.000,0
C173_S10_L_D4P1.jpg,346,0,0,1,0,0,0,2,1,0.083,0.048,0.000,0
C68_S8_L_D3P2_2.jpg,136,0,2,1,0,1,0,2,0,0.000,0.105,0.000,0
C211_S7_R_D3P1_2.jpg,423,1,2,0,0,0,1,1,0,0.000,0.014,0.000,0
C12_S15_L_D5P3_2.jpg,24,0,0,1,0,0,0,0,0,0.000,0.003,0.000,0
C136_S6_R_D2P3.jpg,273,1,0,1,1,1,0,0,0,0.000,0.000,0.000,0
C50_S3_R_D1P3_2.jpg,101,1,0,1,1,0,0,0,1,0.000,0.011,0.000,0
C109_S8_L_D3P2_2.jpg,218,0,1,0,1,1,2,0,0,0.000,0.127,0.000,0
C106_S8_L_D3P2.jpg,212,0,3,2,2,0,0,0,0,0.000,0.018,0.000,0
C16_S7_L_D3P1.jpg,32,0,1,1,0,0,0,0,0,0.000,0.015,0.000,0
C124_S9_R_D3P3.jpg,249,1,3,1,0,1,1,0,0,0.043,0.014,0.000,0
C146_S4_R_D2P1_2.jpg,293,1,1,1,2,1,0,0,0,0.000,0.172,0.000,0
C113_S1_R_D1P1.jpg,227,1,3,1,2,2,1,1,0,0.000,0.096,0.000,1
C14_S1_R_D1P1.jpg,29,1,0,2,1,1,0,2,0,0.000,0.012,0.000,0
C69_S1_R_D1P1.jpg,139,1,0,1,1,0,0,0,0,0.131,0.098,0.000,0
C224_S3_L_D1P3.jpg,448,0,3,1,0,1,0,0,0,0.000,0.074,0.000,0
C117_S13_L_D5P1.jpg,234,0,1,0,2,0,1,0,0,0.000,0.011,0.000,0
C183_S14_R_D5P2.jpg,367,1,3,2,1,1,0,0,1,0.000,0.000,0.000,0
C247_S15_L_D5P3.jpg,494,0,1,1,0,0,0,0,0,0.000,0.049,0.000,2
C119_S2_R_D1P2.jpg,239,1,1,1,1,0,0,0,0,0.000,0.070,0.026,0
C255_S7_R_D3P1.jpg,511,1,2,2,0,1,0,0,1,0.067,0.020,0.001,0
C198_S7_L_D3P1.jpg,396,0,1,1,2,1,0,0,1,0.000,0.032,0.000,0
C239_S7_R_D3P1.jpg,479,1,2,1,0,0,0,0,0,0.000,0.018,0.000,0
C50_S10_R_D4P1_2.jpg,101,1,0,1,1,0,0,0,1,0.000,0.011,0.000,0
C179_S7_L_D3P1.jpg,358,0,2,1,0,1,1,0,1,0.000,0.000,0.000,2
C222_S1_L_D1P1.jpg,444,0,3,2,0,1,0,0,0,0.000,0.016,0.000,0
C115_S8_R_D3P2.jpg,231,1,3,2,0,1,0,0,0,0.000,0.010,0.000,0
C216_S10_R_D4P1.jpg,433,1,3,2,1,1,0,2,1,0.000,0.101,0.000,0
C30_S10_L_D4P1.jpg,60,0,3,0,0,0,1,0,0,0.000,0.012,0.000,0
C58_S13_L_D5P1.jpg,116,0,0,2,1,0,0,0,0,0.000,0.002,0.000,0
C68_S1_L_D1P1.jpg,136,0,3,1,0,0,0,0,0,0.000,0.050,0.000,0
C111_S3_L_D1P3.jpg,222,0,2,0,0,1,2,0,1,0.094,0.000,0.000,2
C15_S5_L_D2P2.jpg,30,0,3,1,0,1,1,2,1,0.000,0.064,0.012,0
C233_S12_R_D4P3.jpg,467,1,1,2,1,1,0,0,1,0.000,0.003,0.000,0
C78_S2_R_D1P2.jpg,157,1,0,1,2,1,0,0,0,0.000,0.011,0.000,0
C220_S2_L_D1P2.jpg,440,0,3,1,0,1,0,0,0,0.000,0.140,0.000,0
C227_S11_R_D4P2.jpg,455,1,3,1,1,0,0,0,0,0.000,0.003,0.000,0
C230_S9_L_D3P3.jpg,460,0,3,1,0,1,1,2,1,0.000,0.000,0.000,0
C216_S11_L_D4P2.jpg,432,0,3,2,1,1,0,2,1,0.000,0.126,0.000,1
C182_S12_R_D4P3.jpg,365,1,1,1,1,1,1,0,0,0.000,0.002,0.000,0
C191_S3_L_D1P3.jpg,382,0,0,1,0,1,0,1,0,0.000,0.045,0.068,1
C123_S13_L_D5P1.jpg,246,0,3,0,2,2,0,0,0,0.000,0.000,0.000,0
C52_S4_R_D2P1.jpg,105,1,3,1,0,1,0,0,0,0.000,0.000,0.000,0
C163_S14_L_D5P2_2.jpg,326,0,1,0,2,0,2,1,0,0.036,0.037,0.000,0
C137_S10_R_D4P1.jpg,275,1,0,1,1,0,0,0,0,0.000,0.117,0.000,0
C60_S15_L_D5P3.jpg,120,0,2,1,0,0,0,0,1,0.000,0.000,0.000,2
C149_S8_R_D3P2.jpg,299,1,3,2,1,2,0,0,0,0.068,0.036,0.008,0
C9_S7_R_D3P1.jpg,19,1,0,1,0,1,0,0,0,0.000,0.020,0.000,1
C14_S13_R_D5P1.jpg,29,1,0,2,1,0,0,1,0,0.000,0.001,0.000,0
C252_S4_R_D2P1.jpg,505,1,1,1,2,1,0,0,0,0.000,0.006,0.012,0
C137_S12_L_D4P3.jpg,274,0,0,1,1,0,0,0,0,0.000,0.154,0.000,0
C71_S2_L_D1P2.jpg,142,0,3,1,1,2,1,0,0,0.000,0.037,0.000,0
C117_S12_L_D4P3.jpg,234,0,1,0,2,0,1,1,0,0.000,0.039,0.000,1
C121_S5_R_D2P2.jpg,243,1,3,1,1,1,0,1,0,0.065,0.034,0.000,0
C182_S8_R_D3P2.jpg,365,1,1,1,1,1,1,0,0,0.000,0.060,0.114,2
C101_S3_L_D1P3.jpg,202,0,1,1,1,1,0,2,0,0.000,0.025,0.000,0
C95_S1_L_D1P1_2.jpg,190,0,3,0,1,1,1,0,1,0.150,0.093,0.000,0
C50_S10_L_D4P1.jpg,100,0,0,1,1,0,0,0,1,0.000,0.010,0.000,0
C35_S6_R_D2P3.jpg,71,1,1,1,0,1,0,0,1,0.000,0.010,0.000,0
C238_S5_R_D2P2.jpg,477,1,3,1,2,1,0,0,0,0.053,0.000,0.000,0
C198_S5_L_D2P2_2.jpg,396,0,1,1,2,1,0,0,1,0.000,0.046,0.000,0
C118_S7_L_D3P1.jpg,236,0,2,0,0,1,0,0,0,0.000,0.013,0.000,0
C96_S8_L_D3P2.jpg,192,0,0,0,1,0,0,0,0,0.000,0.000,0.000,0
C54_S11_L_D4P2.jpg,108,0,3,0,2,0,0,0,0,0.073,0.001,0.000,1
C251_S5_R_D2P2.jpg,503,1,3,2,0,1,0,1,0,0.000,0.002,0.000,0
C218_S12_R_D4P3.jpg,437,1,2,2,0,1,0,2,1,0.000,0.000,0.000,2
C178_S12_L_D4P3.jpg,356,0,2,2,0,1,1,0,1,0.000,0.085,0.035,1
C12_S1_L_D1P1.jpg,24,0,0,1,0,0,0,0,0,0.000,0.000,0.000,0
C16_S1_R_D1P1.jpg,33,1,1,1,0,1,0,1,0,0.000,0.018,0.000,0
C64_S5_L_D2P2.jpg,128,0,3,0,0,1,0,1,0,0.000,0.004,0.000,0
C146_S13_L_D5P1_2.jpg,292,0,1,1,2,0,0,0,0,0.000,0.046,0.000,1
C255_S14_L_D5P2.jpg,510,0,3,2,0,0,0,0,1,0.051,0.048,0.000,0
C67_S10_L_D4P1.jpg,134,0,3,1,2,0,2,1,0,0.068,0.000,0.000,2
C118_S15_R_D5P3.jpg,237,1,3,0,0,0,0,0,0,0.000,0.018,0.000,0
C190_S6_L_D2P3.jpg,380,0,2,2,0,0,0,0,1,0.000,0.000,0.000,0
C51_S9_R_D3P3.jpg,103,1,2,2,1,1,0,0,0,0.000,0.000,0.000,0
C12_S10_L_D4P1_2.jpg,24,0,0,1,0,1,0,0,0,0.000,0.044,0.000,1
C252_S8_L_D3P2.jpg,504,0,1,1,2,1,0,0,0,0.000,0.000,0.000,2
C116_S14_L_D5P2_2.jpg,232,0,3,1,0,1,0,0,1,0.000,0.083,0.045,0
C8_S4_R_D2P1.jpg,17,1,1,2,0,0,0,1,1,0.000,0.048,0.000,1
C166_S2_R_D1P2.jpg,333,1,1,1,1,0,0,2,1,0.000,0.036,0.000,0
C167_S5_L_D2P2.jpg,334,0,2,1,1,0,0,2,0,0.000,0.007,0.000,0
C176_S3_R_D1P3.jpg,353,1,3,1,1,1,1,2,1,0.000,0.002,0.000,1
C10_S15_L_D5P3.jpg,20,0,0,1,0,0,0,0,0,0.000,0.076,0.000,2
C61_S14_R_D5P2.jpg,123,1,1,1,0,0,0,0,1,0.000,0.008,0.000,0
C238_S14_R_D5P2.jpg,477,1,3,1,2,1,0,0,0,0.064,0.000,0.000,0
C251_S6_L_D2P3.jpg,502,0,3,2,0,1,0,1,0,0.000,0.003,0.000,0
C185_S5_R_D2P2_2.jpg,371,1,1,0,1,0,0,0,0,0.000,0.048,0.000,0
C87_S15_R_D5P3.jpg,175,1,3,0,1,0,2,2,1,0.042,0.030,0.000,0
C119_S10_L_D4P1.jpg,238,0,1,1,1,1,0,0,0,0.000,0.047,0.008,1
C211_S15_R_D5P3_2.jpg,423,1,2,0,0,0,1,0,0,0.000,0.009,0.000,2
C189_S6_R_D2P3.jpg,379,1,0,1,2,1,0,1,0,0.000,0.152,0.023,0
C40_S11_L_D4P2.jpg,80,0,1,1,2,0,0,0,0,0.000,0.065,0.000,0
C220_S6_R_D2P3.jpg,441,1,3,1,0,0,0,0,0,0.000,0.063,0.000,2
C236_S5_L_D2P2.jpg,472,0,1,2,0,1,1,0,0,0.000,0.000,0.000,0
C75_S13_L_D5P1.jpg,150,0,0,1,0,0,0,0,1,0.000,0.003,0.000,0
C86_S3_L_D1P3.jpg,172,0,1,1,2,1,0,0,0,0.000,0.035,0.000,0
C251_S3_R_D1P3.jpg,503,1,3,2,0,1,0,1,0,0.000,0.027,0.000,0
C43_S10_L_D4P1.jpg,86,0,1,1,0,0,0,0,0,0.000,0.003,0.000,0
C223_S12_L_D4P3.jpg,446,0,3,0,1,0,1,0,1,0.000,0.016,0.000,0
C142_S10_R_D4P1.jpg,285,1,1,2,0,1,0,2,0,0.000,0.018,0.000,0
C90_S5_L_D2P2.jpg,180,0,1,2,0,0,0,0,0,0.000,0.042,0.000,0
C199_S15_L_D5P3.jpg,398,0,0,1,0,2,0,2,0,0.000,0.002,0.000,0
C41_S2_R_D1P2_2.jpg,83,1,1,1,0,1,0,0,0,0.000,0.078,0.000,2
C142_S6_R_D2P3.jpg,285,1,1,2,0,1,0,2,0,0.000,0.035,0.000,0
C226_S6_R_D2P3.jpg,453,1,1,1,0,1,0,2,0,0.000,0.023,0.000,0
C67_S13_L_D5P1.jpg,134,0,3,1,2,0,2,1,0,0.068,0.000,0.000,0
C78_S2_L_D1P2_2.jpg,156,0,0,1,2,1,0,0,0,0.000,0.086,0.015,0
C121_S11_L_D4P2.jpg,242,0,3,1,1,0,0,1,0,0.055,0.000,0.000,0
C186_S4_L_D2P1.jpg,372,0,3,2,0,1,0,0,0,0.060,0.000,0.000,0
C243_S3_L_D1P3.jpg,486,0,0,0,1,1,1,2,0,0.000,0.090,0.000,1
C81_S6_R_D2P3.jpg,163,1,1,1,2,1,0,1,0,0.000,0.000,0.000,0
C139_S3_R_D1P3.jpg,279,1,2,2,2,1,0,0,0,0.072,0.000,0.000,0
C162_S1_L_D1P1.jpg,324,0,3,2,0,0,0,1,0,0.000,0.168,0.000,0
C122_S2_R_D1P2.jpg,245,1,1,1,0,1,0,0,0,0.000,0.073,0.035,0
C16_S15_L_D5P3.jpg,32,0,1,1,0,0,0,0,0,0.000,0.009,0.000,0
C32_S13_R_D5P1.jpg,65,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0
C120_S4_L_D2P1.jpg,240,0,1,1,1,1,0,2,0,0.000,0.005,0.000,0
C39_S4_R_D2P1.jpg,79,1,2,1,2,0,0,1,1,0.000,0.026,0.000,0
C147_S8_L_D3P2.jpg,294,0,2,1,1,1,0,2,0,0.000,0.000,0.000,0
C48_S6_R_D2P3.jpg,97,1,1,1,0,0,0,0,0,0.000,0.067,0.070,1
C105_S10_R_D4P1.jpg,211,1,1,1,2,0,0,1,1,0.000,0.192,0.000,0
C159_S13_R_D5P1.jpg,319,1,3,0,0,0,0,0,1,0.000,0.353,0.000,0
C192_S1_L_D1P1_2.jpg,384,0,0,0,1,1,1,0,0,0.068,0.015,0.000,0
C249_S2_L_D1P2_2.jpg,498,0,3,2,0,1,0,0,0,0.125,0.102,0.008,0
C5_S1_L_D1P1.jpg,10,0,3,2,0,0,0,0,1,0.000,0.114,0.004,2
C177_S8_L_D3P2.jpg,354,0,3,1,1,2,0,2,0,0.000,0.000,0.000,0
C116_S2_R_D1P2_2.jpg,233,1,3,1,0,1,0,0,1,0.000,0.002,0.000,0
C7_S5_R_D2P2.jpg,15,1,3,1,0,1,0,0,1,0.000,0.002,0.000,0
C56_S4_L_D2P1.jpg,112,0,2,1,1,0,0,0,0,0.000,0.030,0.000,0
C50_S1_R_D1P1_2.jpg,101,1,0,1,1,0,0,0,1,0.000,0.019,0.000,0
C238_S4_R_D2P1.jpg,477,1,3,1,2,1,0,2,0,0.054,0.005,0.000,0
C232_S1_L_D1P1.jpg,464,0,3,1,1,1,0,2,1,0.000,0.053,0.000,0
C157_S10_R_D4P1_2.jpg,315,1,2,2,0,0,0,0,0,0.000,0.040,0.000,0
C246_S4_R_D2P1.jpg,493,1,1,1,1,1,1,0,0,0.000,0.293,0.000,2
C188_S11_L_D4P2.jpg,376,0,3,1,2,0,0,0,0,0.000,0.000,0.000,0
C70_S3_L_D1P3.jpg,140,0,3,1,0,0,0,1,0,0.000,0.035,0.003,0
C14_S14_R_D5P2.jpg,29,1,0,2,1,0,0,2,0,0.000,0.040,0.000,0
C233_S9_R_D3P3.jpg,467,1,1,2,1,1,0,0,1,0.000,0.009,0.000,0
C250_S4_L_D2P1.jpg,500,0,0,1,0,1,1,0,0,0.000,0.054,0.000,0
C192_S7_R_D3P1.jpg,385,1,0,0,1,1,1,0,0,0.058,0.002,0.002,1
C146_S7_L_D3P1_2.jpg,292,0,1,1,2,1,0,0,0,0.000,0.052,0.000,2
C39_S5_L_D2P2_2.jpg,78,0,2,1,2,1,0,0,1,0.000,0.049,0.006,1
C83_S4_R_D2P1.jpg,167,1,3,1,2,1,0,0,0,0.000,0.034,0.000,0
C243_S5_R_D2P2.jpg,487,1,0,0,1,0,1,0,0,0.000,0.125,0.000,0
C130_S4_L_D2P1.jpg,260,0,2,1,0,1,0,0,0,0.000,0.088,0.000,0
C88_S5_R_D2P2.jpg,177,1,1,1,0,1,0,1,0,0.000,0.056,0.000,0
C186_S5_R_D2P2.jpg,373,1,3,2,0,1,0,0,0,0.059,0.000,0.000,2
C165_S2_R_D1P2.jpg,331,1,1,2,1,1,0,0,0,0.000,0.086,0.000,0
C68_S7_R_D3P1_2.jpg,137,1,3,1,0,1,0,0,0,0.000,0.081,0.000,0
C150_S1_R_D1P1.jpg,301,1,3,1,0,1,0,1,1,0.000,0.042,0.000,1
C185_S7_R_D3P1_2.jpg,371,1,1,0,1,0,0,0,0,0.000,0.059,0.000,0
C254_S12_R_D4P3.jpg,509,1,3,1,0,1,0,0,0,0.000,0.003,0.000,2
C109_S13_R_D5P1.jpg,219,1,1,0,1,0,2,0,0,0.000,0.066,0.000,0
C54_S10_L_D4P1.jpg,108,0,3,0,2,0,0,0,0,0.077,0.005,0.000,0
C214_S15_R_D5P3.jpg,429,1,3,1,0,0,0,0,0,0.000,0.001,0.000,0
C192_S12_L_D4P3.jpg,384,0,0,0,1,1,1,0,0,0.058,0.000,0.000,0
C197_S7_R_D3P1.jpg,395,1,2,1,0,1,0,0,1,0.000,0.081,0.000,0
C62_S10_R_D4P1.jpg,125,1,3,2,1,1,0,1,0,0.000,0.000,0.000,0
C256_S13_R_D5P1.jpg,513,1,2,1,2,0,0,0,0,0.000,0.033,0.000,0
C185_S11_R_D4P2_2.jpg,371,1,1,0,1,0,0,0,0,0.000,0.045,0.000,0
C136_S10_L_D4P1.jpg,272,0,0,1,1,1,0,0,0,0.000,0.000,0.000,1
C38_S14_R_D5P2.jpg,77,1,3,1,0,1,0,0,1,0.050,0.055,0.008,0
C75_S14_R_D5P2.jpg,151,1,0,1,0,0,0,0,1,0.000,0.000,0.000,1
C194_S3_R_D1P3.jpg,389,1,1,1,0,1,0,0,0,0.000,0.001,0.000,0
C81_S10_R_D4P1_2.jpg,163,1,1,1,2,1,0,0,0,0.000,0.003,0.000,2
C120_S14_R_D5P2_2.jpg,241,1,1,1,1,0,0,0,0,0.000,0.000,0.000,0
C251_S12_L_D4P3.jpg,502,0,3,2,0,1,0,0,0,0.000,0.002,0.000,0
C63_S10_R_D4P1.jpg,127,1,2,1,0,0,1,0,1,0.000,0.008,0.000,0
C41_S8_R_D3P2.jpg,83,1,1,1,0,1,0,0,0,0.000,0.085,0.000,0
C12_S5_R_D2P2.jpg,25,1,0,1,0,1,0,1,0,0.000,0.011,0.000,0
C123_S7_L_D3P1_2.jpg,246,0,3,0,2,2,0,0,0,0.000,0.000,0.000,0
C24_S8_L_D3P2.jpg,48,0,1,1,0,1,0,1,0,0.000,0.030,0.025,0
C99_S13_L_D5P1.jpg,198,0,3,2,1,0,0,0,0,0.064,0.000,0.012,0
C66_S5_R_D2P2.jpg,133,1,2,1,1,0,0,2,1,0.000,0.074,0.000,1
C176_S6_L_D2P3.jpg,352,0,3,1,1,0,1,0,1,0.000,0.056,0.063,0
C193_S14_L_D5P2.jpg,386,0,3,2,0,1,0,1,0,0.000,0.044,0.000,0
C5_S7_R_D3P1.jpg,11,1,3,2,0,0,0,0,1,0.000,0.091,0.003,2
C148_S4_R_D2P1.jpg,297,1,0,1,1,1,1,2,0,0.041,0.003,0.000,0
C173_S11_L_D4P2.jpg,346,0,0,1,0,0,0,2,1,0.089,0.021,0.000,0
C124_S9_L_D3P3.jpg,248,0,3,1,0,0,1,0,0,0.040,0.003,0.000,0
C94_S7_L_D3P1.jpg,188,0,2,0,1,1,2,2,0,0.000,0.070,0.000,0
C258_S2_R_D1P2.jpg,517,1,1,0,0,0,0,0,0,0.000,0.065,0.000,0
C133_S12_L_D4P3.jpg,266,0,3,1,0,1,0,0,0,0.000,0.044,0.000,0
C137_S7_L_D3P1.jpg,274,0,0,1,1,0,0,0,0,0.000,0.069,0.000,1
C225_S1_R_D1P1.jpg,451,1,3,2,0,1,0,0,0,0.043,0.007,0.000,0
C41_S13_R_D5P1_2.jpg,83,1,1,1,0,0,0,0,0,0.000,0.059,0.000,0
C58_S9_L_D3P3.jpg,116,0,0,2,1,0,0,0,0,0.000,0.007,0.000,0
C109_S15_R_D5P3_2.jpg,219,1,1,0,1,0,2,0,0,0.000,0.037,0.000,0
C93_S10_R_D4P1.jpg,187,1,2,0,1,1,2,2,1,0.000,0.012,0.000,2
C82_S8_L_D3P2.jpg,164,0,1,1,1,1,1,0,0,0.000,0.116,0.097,0
C238_S1_L_D1P1.jpg,476,0,3,1,2,1,0,2,0,0.065,0.015,0.000,0
C63_S3_R_D1P3.jpg,127,1,2,1,0,1,1,0,1,0.000,0.006,0.000,0
C92_S12_R_D4P3_2.jpg,185,1,2,1,0,1,2,0,1,0.000,0.001,0.000,0
C14_S2_L_D1P2.jpg,28,0,0,2,1,0,0,0,0,0.000,0.013,0.000,0
C186_S11_L_D4P2.jpg,372,0,2,2,0,0,0,1,0,0.060,0.000,0.000,0
C185_S8_L_D3P2.jpg,370,0,1,0,1,1,0,0,0,0.000,0.048,0.000,0
C227_S14_R_D5P2.jpg,455,1,3,1,1,0,0,0,0,0.000,0.001,0.000,0
C217_S11_L_D4P2.jpg,434,0,3,1,0,1,0,0,1,0.000,0.181,0.000,0
C188_S6_L_D2P3.jpg,376,0,3,1,2,0,0,0,0,0.000,0.000,0.000,0
C241_S6_L_D2P3.jpg,482,0,3,1,2,0,0,0,1,0.000,0.143,0.000,0
C192_S11_R_D4P2.jpg,385,1,0,0,1,1,1,0,0,0.063,0.003,0.000,0
C106_S8_R_D3P2.jpg,213,1,3,2,2,0,0,0,0,0.000,0.018,0.000,0
C199_S1_L_D1P1.jpg,398,0,0,1,0,2,0,2,0,0.000,0.046,0.000,1
C146_S14_L_D5P2.jpg,292,0,1,1,2,0,0,0,0,0.000,0.052,0.000,2
